technology,parameter,year,value,unit,currency_year,financial_case,scenario,source,further description
Coal-99%-CCS,discount rate,2045,0.0535847804878049,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
Coal-99%-CCS,discount rate,2045,0.0535847804878049,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
Coal-99%-CCS,discount rate,2045,0.0535847804878049,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
Coal-99%-CCS,discount rate,2045,0.0535847804878049,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
Coal-99%-CCS,discount rate,2045,0.0535847804878049,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
Coal-99%-CCS,discount rate,2050,0.0535847804878049,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
Coal-99%-CCS,discount rate,2050,0.0535847804878049,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
Coal-99%-CCS,discount rate,2050,0.0535847804878049,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
Coal-99%-CCS,discount rate,2050,0.0535847804878049,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
Coal-99%-CCS,discount rate,2050,0.0535847804878049,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
Coal-99%-CCS,discount rate,2050,0.0535847804878049,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2025,0.0535847804878049,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2025,0.0535847804878049,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2025,0.0535847804878049,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2025,0.0535847804878049,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2025,0.0535847804878049,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2025,0.0535847804878049,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2030,0.0535847804878049,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2030,0.0535847804878049,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2030,0.0535847804878049,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2030,0.0535847804878049,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2030,0.0535847804878049,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2030,0.0535847804878049,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2035,0.0535847804878049,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2035,0.0535847804878049,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2035,0.0535847804878049,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2035,0.0535847804878049,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2035,0.0535847804878049,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2035,0.0535847804878049,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2040,0.0535847804878049,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2040,0.0535847804878049,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2040,0.0535847804878049,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2040,0.0535847804878049,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2040,0.0535847804878049,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2040,0.0535847804878049,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2045,0.0535847804878049,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2045,0.0535847804878049,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2045,0.0535847804878049,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2045,0.0535847804878049,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2045,0.0535847804878049,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2045,0.0535847804878049,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2050,0.0535847804878049,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2050,0.0535847804878049,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2050,0.0535847804878049,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2050,0.0535847804878049,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2050,0.0535847804878049,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC,discount rate,2050,0.0535847804878049,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2025,0.0535847804878049,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2025,0.0535847804878049,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2025,0.0535847804878049,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2025,0.0535847804878049,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2025,0.0535847804878049,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2025,0.0535847804878049,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2030,0.0535847804878049,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2030,0.0535847804878049,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2030,0.0535847804878049,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2030,0.0535847804878049,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2030,0.0535847804878049,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2030,0.0535847804878049,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2035,0.0535847804878049,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2035,0.0535847804878049,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2035,0.0535847804878049,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2035,0.0535847804878049,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2035,0.0535847804878049,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2035,0.0535847804878049,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2040,0.0535847804878049,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2040,0.0535847804878049,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2040,0.0535847804878049,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2040,0.0535847804878049,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2040,0.0535847804878049,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2040,0.0535847804878049,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2045,0.0535847804878049,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2045,0.0535847804878049,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2045,0.0535847804878049,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2045,0.0535847804878049,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2045,0.0535847804878049,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2045,0.0535847804878049,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2050,0.0535847804878049,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2050,0.0535847804878049,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2050,0.0535847804878049,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2050,0.0535847804878049,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2050,0.0535847804878049,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
Coal-IGCC-90%-CCS,discount rate,2050,0.0535847804878049,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
csp-tower,discount rate,2025,0.0525797392876843,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
csp-tower,discount rate,2025,0.0525797392876843,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
csp-tower,discount rate,2025,0.0525797392876843,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
csp-tower,discount rate,2025,0.0416031281240576,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
csp-tower,discount rate,2025,0.0416031281240576,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
csp-tower,discount rate,2025,0.0416031281240576,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
csp-tower,discount rate,2030,0.052579121612842,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
csp-tower,discount rate,2030,0.052579121612842,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
csp-tower,discount rate,2030,0.052579121612842,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
csp-tower,discount rate,2030,0.0416031281240576,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
csp-tower,discount rate,2030,0.0416031281240576,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
csp-tower,discount rate,2030,0.0416031281240576,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
csp-tower,discount rate,2035,0.052578925571245,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
csp-tower,discount rate,2035,0.052578925571245,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
csp-tower,discount rate,2035,0.052578925571245,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
csp-tower,discount rate,2035,0.0416031281240576,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
csp-tower,discount rate,2035,0.0416031281240576,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
csp-tower,discount rate,2035,0.0416031281240576,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
csp-tower,discount rate,2040,0.0525787153461754,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
csp-tower,discount rate,2040,0.0525787153461754,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
csp-tower,discount rate,2040,0.0525787153461754,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
csp-tower,discount rate,2040,0.0416031281240576,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
csp-tower,discount rate,2040,0.0416031281240576,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
csp-tower,discount rate,2040,0.0416031281240576,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
csp-tower,discount rate,2045,0.0525784893406145,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
csp-tower,discount rate,2045,0.0525784893406145,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
csp-tower,discount rate,2045,0.0525784893406145,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
csp-tower,discount rate,2045,0.0416031281240576,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
csp-tower,discount rate,2045,0.0416031281240576,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
csp-tower,discount rate,2045,0.0416031281240576,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
csp-tower,discount rate,2050,0.0525782457084354,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
csp-tower,discount rate,2050,0.0525782457084354,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
csp-tower,discount rate,2050,0.0525782457084354,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
csp-tower,discount rate,2050,0.0416031281240576,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
csp-tower,discount rate,2050,0.0416031281240576,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
csp-tower,discount rate,2050,0.0416031281240576,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
geothermal,discount rate,2025,0.0515205960109768,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
geothermal,discount rate,2025,0.0515205960109768,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
geothermal,discount rate,2025,0.0515205960109768,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
geothermal,discount rate,2025,0.0400999293962161,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
geothermal,discount rate,2025,0.0400999293962161,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
geothermal,discount rate,2025,0.0400999293962161,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
geothermal,discount rate,2030,0.051519516365778,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
geothermal,discount rate,2030,0.051519516365778,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
geothermal,discount rate,2030,0.051519516365778,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
geothermal,discount rate,2030,0.0400999293962161,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
geothermal,discount rate,2030,0.0400999293962161,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
geothermal,discount rate,2030,0.0400999293962161,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
geothermal,discount rate,2035,0.051518866678181,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
geothermal,discount rate,2035,0.051518866678181,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
geothermal,discount rate,2035,0.051518866678181,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
geothermal,discount rate,2035,0.0400999293962161,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
geothermal,discount rate,2035,0.0400999293962161,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
geothermal,discount rate,2035,0.0400999293962161,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
geothermal,discount rate,2040,0.0515179862133584,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
geothermal,discount rate,2040,0.0515179862133584,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
geothermal,discount rate,2040,0.0515179862133584,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
geothermal,discount rate,2040,0.0400999293962161,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
geothermal,discount rate,2040,0.0400999293962161,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
geothermal,discount rate,2040,0.0400999293962161,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
geothermal,discount rate,2045,0.0515170858681351,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
geothermal,discount rate,2045,0.0515170858681351,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
geothermal,discount rate,2045,0.0515170858681351,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
geothermal,discount rate,2045,0.0400999293962161,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
geothermal,discount rate,2045,0.0400999293962161,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
geothermal,discount rate,2045,0.0400999293962161,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
geothermal,discount rate,2050,0.0515161652539438,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
geothermal,discount rate,2050,0.0515161652539438,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
geothermal,discount rate,2050,0.0515161652539438,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
geothermal,discount rate,2050,0.0400999293962161,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
geothermal,discount rate,2050,0.0400999293962161,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
geothermal,discount rate,2050,0.0400999293962161,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
hydro,discount rate,2025,0.0481937880466246,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
hydro,discount rate,2025,0.0481937880466246,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
hydro,discount rate,2025,0.0481937880466246,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
hydro,discount rate,2025,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
hydro,discount rate,2025,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
hydro,discount rate,2025,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
hydro,discount rate,2030,0.0481937880466246,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
hydro,discount rate,2030,0.0481937880466246,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
hydro,discount rate,2030,0.0481937880466246,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
hydro,discount rate,2030,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
hydro,discount rate,2030,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
hydro,discount rate,2030,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
hydro,discount rate,2035,0.0481937880466246,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
hydro,discount rate,2035,0.0481937880466246,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
hydro,discount rate,2035,0.0481937880466246,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
hydro,discount rate,2035,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
hydro,discount rate,2035,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
hydro,discount rate,2035,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
hydro,discount rate,2040,0.0481937880466246,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
hydro,discount rate,2040,0.0481937880466246,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
hydro,discount rate,2040,0.0481937880466246,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
hydro,discount rate,2040,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
hydro,discount rate,2040,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
hydro,discount rate,2040,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
hydro,discount rate,2045,0.0481958813505439,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
hydro,discount rate,2045,0.0481958813505439,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
hydro,discount rate,2045,0.0481958813505439,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
hydro,discount rate,2045,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
hydro,discount rate,2045,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
hydro,discount rate,2045,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
hydro,discount rate,2050,0.0481958813505439,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
hydro,discount rate,2050,0.0481958813505439,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
hydro,discount rate,2050,0.0481958813505439,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
hydro,discount rate,2050,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
hydro,discount rate,2050,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
hydro,discount rate,2050,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
nuclear,discount rate,2030,0.0564730561021376,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
nuclear,discount rate,2030,0.0564730561021376,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
nuclear,discount rate,2030,0.0564730561021376,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
nuclear,discount rate,2030,0.0471844359305569,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
nuclear,discount rate,2030,0.0471844359305569,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
nuclear,discount rate,2030,0.0471844359305569,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
nuclear,discount rate,2035,0.0564721990412151,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
nuclear,discount rate,2035,0.0564721990412151,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
nuclear,discount rate,2035,0.0564721990412151,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
nuclear,discount rate,2035,0.0471844359305569,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
nuclear,discount rate,2035,0.0471844359305569,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
nuclear,discount rate,2035,0.0471844359305569,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
nuclear,discount rate,2040,0.0564691134062745,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
nuclear,discount rate,2040,0.0564691134062745,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
nuclear,discount rate,2040,0.0564691134062745,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
nuclear,discount rate,2040,0.0471844359305569,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
nuclear,discount rate,2040,0.0471844359305569,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
nuclear,discount rate,2040,0.0471844359305569,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
nuclear,discount rate,2045,0.0564664846362073,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
nuclear,discount rate,2045,0.0564664846362073,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
nuclear,discount rate,2045,0.0564664846362073,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
nuclear,discount rate,2045,0.0471844359305569,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
nuclear,discount rate,2045,0.0471844359305569,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
nuclear,discount rate,2045,0.0471844359305569,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
nuclear,discount rate,2050,0.056463198329135,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
