technology,parameter,year,value,unit,currency_year,financial_case,scenario,source,further description
nuclear,discount rate,2050,0.056463198329135,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
nuclear,discount rate,2050,0.056463198329135,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
nuclear,discount rate,2050,0.0471844359305569,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
nuclear,discount rate,2050,0.0471844359305569,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
nuclear,discount rate,2050,0.0471844359305569,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
offwind,discount rate,2025,0.0515282344979717,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
offwind,discount rate,2025,0.0515282344979717,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
offwind,discount rate,2025,0.0515282344979717,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
offwind,discount rate,2025,0.0401070465062936,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
offwind,discount rate,2025,0.0401070465062936,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
offwind,discount rate,2025,0.0401070465062936,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
offwind,discount rate,2030,0.0515227657596506,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
offwind,discount rate,2030,0.0515227657596506,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
offwind,discount rate,2030,0.0515227657596506,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
offwind,discount rate,2030,0.0401070465062936,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
offwind,discount rate,2030,0.0401070465062936,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
offwind,discount rate,2030,0.0401070465062936,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
offwind,discount rate,2035,0.0515170197171646,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
offwind,discount rate,2035,0.0515170197171646,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
offwind,discount rate,2035,0.0515170197171646,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
offwind,discount rate,2035,0.0401070465062936,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
offwind,discount rate,2035,0.0401070465062936,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
offwind,discount rate,2035,0.0401070465062936,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
offwind,discount rate,2040,0.051516962814727,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
offwind,discount rate,2040,0.051516962814727,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
offwind,discount rate,2040,0.051516962814727,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
offwind,discount rate,2040,0.0401070465062936,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
offwind,discount rate,2040,0.0401070465062936,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
offwind,discount rate,2040,0.0401070465062936,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
offwind,discount rate,2045,0.0515169177112711,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
offwind,discount rate,2045,0.0515169177112711,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
offwind,discount rate,2045,0.0515169177112711,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
offwind,discount rate,2045,0.0401070465062936,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
offwind,discount rate,2045,0.0401070465062936,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
offwind,discount rate,2045,0.0401070465062936,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
offwind,discount rate,2050,0.0515168802203552,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
offwind,discount rate,2050,0.0515168802203552,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
offwind,discount rate,2050,0.0515168802203552,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
offwind,discount rate,2050,0.0401070465062936,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
offwind,discount rate,2050,0.0401070465062936,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
offwind,discount rate,2050,0.0401070465062936,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
onwind,discount rate,2025,0.0499998824996633,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
onwind,discount rate,2025,0.0499998824996633,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
onwind,discount rate,2025,0.0499998824996633,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
onwind,discount rate,2025,0.0365777183152598,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
onwind,discount rate,2025,0.0365777183152598,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
onwind,discount rate,2025,0.0365777183152598,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
onwind,discount rate,2030,0.0519007613262936,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
onwind,discount rate,2030,0.0519007613262936,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
onwind,discount rate,2030,0.0519007613262936,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
onwind,discount rate,2030,0.0365777183152598,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
onwind,discount rate,2030,0.0365777183152598,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
onwind,discount rate,2030,0.0365777183152598,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
onwind,discount rate,2035,0.0527004871619183,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
onwind,discount rate,2035,0.0527004871619183,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
onwind,discount rate,2035,0.0527004871619183,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
onwind,discount rate,2035,0.0365777183152598,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
onwind,discount rate,2035,0.0365777183152598,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
onwind,discount rate,2035,0.0365777183152598,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
onwind,discount rate,2040,0.053580857975507,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
onwind,discount rate,2040,0.053580857975507,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
onwind,discount rate,2040,0.053580857975507,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
onwind,discount rate,2040,0.0365777183152598,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
onwind,discount rate,2040,0.0365777183152598,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
onwind,discount rate,2040,0.0365777183152598,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
onwind,discount rate,2045,0.0545547199294649,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
onwind,discount rate,2045,0.0545547199294649,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
onwind,discount rate,2045,0.0545547199294649,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
onwind,discount rate,2045,0.0365777183152598,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
onwind,discount rate,2045,0.0365777183152598,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
onwind,discount rate,2045,0.0365777183152598,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
onwind,discount rate,2050,0.0556378005825331,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
onwind,discount rate,2050,0.0556378005825331,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
onwind,discount rate,2050,0.0556378005825331,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
onwind,discount rate,2050,0.0365777183152598,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
onwind,discount rate,2050,0.0365777183152598,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
onwind,discount rate,2050,0.0365777183152598,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
PHS,discount rate,2025,0.0481937880466246,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
PHS,discount rate,2025,0.0481937880466246,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
PHS,discount rate,2025,0.0481937880466246,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
PHS,discount rate,2025,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
PHS,discount rate,2025,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
PHS,discount rate,2025,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
PHS,discount rate,2030,0.0481937880466246,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
PHS,discount rate,2030,0.0481937880466246,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
PHS,discount rate,2030,0.0481937880466246,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
PHS,discount rate,2030,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
PHS,discount rate,2030,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
PHS,discount rate,2030,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
PHS,discount rate,2035,0.0481937880466246,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
PHS,discount rate,2035,0.0481937880466246,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
PHS,discount rate,2035,0.0481937880466246,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
PHS,discount rate,2035,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
PHS,discount rate,2035,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
PHS,discount rate,2035,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
PHS,discount rate,2040,0.0481937880466246,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
PHS,discount rate,2040,0.0481937880466246,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
PHS,discount rate,2040,0.0481937880466246,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
PHS,discount rate,2040,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
PHS,discount rate,2040,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
PHS,discount rate,2040,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
PHS,discount rate,2045,0.0481958813505439,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
PHS,discount rate,2045,0.0481958813505439,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
PHS,discount rate,2045,0.0481958813505439,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
PHS,discount rate,2045,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
PHS,discount rate,2045,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
PHS,discount rate,2045,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
PHS,discount rate,2050,0.0481958813505439,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
PHS,discount rate,2050,0.0481958813505439,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
PHS,discount rate,2050,0.0481958813505439,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
PHS,discount rate,2050,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
PHS,discount rate,2050,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
PHS,discount rate,2050,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
ror,discount rate,2025,0.0481937880466246,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
ror,discount rate,2025,0.0481937880466246,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
ror,discount rate,2025,0.0481937880466246,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
ror,discount rate,2025,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
ror,discount rate,2025,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
ror,discount rate,2025,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
ror,discount rate,2030,0.0481937880466246,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
ror,discount rate,2030,0.0481937880466246,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
ror,discount rate,2030,0.0481937880466246,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
ror,discount rate,2030,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
ror,discount rate,2030,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
ror,discount rate,2030,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
ror,discount rate,2035,0.0481937880466246,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
ror,discount rate,2035,0.0481937880466246,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
ror,discount rate,2035,0.0481937880466246,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
ror,discount rate,2035,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
ror,discount rate,2035,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
ror,discount rate,2035,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
ror,discount rate,2040,0.0481937880466246,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
ror,discount rate,2040,0.0481937880466246,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
ror,discount rate,2040,0.0481937880466246,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
ror,discount rate,2040,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
ror,discount rate,2040,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
ror,discount rate,2040,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
ror,discount rate,2045,0.0481958813505439,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
ror,discount rate,2045,0.0481958813505439,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
ror,discount rate,2045,0.0481958813505439,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
ror,discount rate,2045,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
ror,discount rate,2045,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
ror,discount rate,2045,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
ror,discount rate,2050,0.0481958813505439,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
ror,discount rate,2050,0.0481958813505439,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
ror,discount rate,2050,0.0481958813505439,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
ror,discount rate,2050,0.0383600809886244,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
ror,discount rate,2050,0.0383600809886244,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
ror,discount rate,2050,0.0383600809886244,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2025,0.0461592747895283,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2025,0.0461592747895283,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2025,0.0461592747895283,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2025,0.0364480268090299,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2025,0.0364480268090299,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2025,0.0364480268090299,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2030,0.0461590732529815,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2030,0.0461590732529815,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2030,0.0461590732529815,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2030,0.0364480268090299,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2030,0.0364480268090299,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2030,0.0364480268090299,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2035,0.0461588052507387,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2035,0.0461588052507387,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2035,0.0461588052507387,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2035,0.0364480268090299,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2035,0.0364480268090299,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2035,0.0364480268090299,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2040,0.0461586681402786,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2040,0.0461586681402786,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2040,0.0461586681402786,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2040,0.0364480268090299,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2040,0.0364480268090299,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2040,0.0364480268090299,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2045,0.0461585096202741,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2045,0.0461585096202741,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2045,0.0461585096202741,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2045,0.0364480268090299,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2045,0.0364480268090299,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2045,0.0364480268090299,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2050,0.0461583242514692,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2050,0.0461583242514692,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2050,0.0461583242514692,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2050,0.0364480268090299,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2050,0.0364480268090299,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
solar-rooftop,discount rate,2050,0.0364480268090299,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
solar-utility,discount rate,2025,0.04194588203946,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
solar-utility,discount rate,2025,0.04194588203946,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
solar-utility,discount rate,2025,0.04194588203946,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
solar-utility,discount rate,2025,0.0342774493840203,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
solar-utility,discount rate,2025,0.0342774493840203,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
solar-utility,discount rate,2025,0.0342774493840203,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
solar-utility,discount rate,2030,0.0438437157985803,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
solar-utility,discount rate,2030,0.0438437157985803,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
solar-utility,discount rate,2030,0.0438437157985803,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
solar-utility,discount rate,2030,0.0342774493840203,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
solar-utility,discount rate,2030,0.0342774493840203,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
solar-utility,discount rate,2030,0.0342774493840203,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
solar-utility,discount rate,2035,0.0467530940390637,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
solar-utility,discount rate,2035,0.0467530940390637,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
solar-utility,discount rate,2035,0.0467530940390637,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
solar-utility,discount rate,2035,0.0342774493840203,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
solar-utility,discount rate,2035,0.0342774493840203,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
solar-utility,discount rate,2035,0.0342774493840203,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
solar-utility,discount rate,2040,0.0478889864560654,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
solar-utility,discount rate,2040,0.0478889864560654,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
solar-utility,discount rate,2040,0.0478889864560654,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
solar-utility,discount rate,2040,0.0342774493840203,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
solar-utility,discount rate,2040,0.0342774493840203,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
solar-utility,discount rate,2040,0.0342774493840203,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
solar-utility,discount rate,2045,0.0491950551630065,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
solar-utility,discount rate,2045,0.0491950551630065,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
solar-utility,discount rate,2045,0.0491950551630065,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
solar-utility,discount rate,2045,0.0342774493840203,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
solar-utility,discount rate,2045,0.0342774493840203,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
solar-utility,discount rate,2045,0.0342774493840203,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
solar-utility,discount rate,2050,0.0507126462365808,per unit,2022,Market,Advanced,"NREL, NREL ATB 2024",
solar-utility,discount rate,2050,0.0507126462365808,per unit,2022,Market,Moderate,"NREL, NREL ATB 2024",
solar-utility,discount rate,2050,0.0507126462365808,per unit,2022,Market,Conservative,"NREL, NREL ATB 2024",
solar-utility,discount rate,2050,0.0342774493840203,per unit,2022,R&D,Advanced,"NREL, NREL ATB 2024",
solar-utility,discount rate,2050,0.0342774493840203,per unit,2022,R&D,Moderate,"NREL, NREL ATB 2024",
solar-utility,discount rate,2050,0.0342774493840203,per unit,2022,R&D,Conservative,"NREL, NREL ATB 2024",
